file,variant,n_total,n_pos,n_neg,gen_roc,val_roc,val_acc,pearson,spearman,n
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_69_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_69_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_6_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_6_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_6_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_6_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_71_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_71_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_71_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_71_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_72_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_72_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_72_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_72_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_74_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_74_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_74_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_74_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_78_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_78_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_78_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_78_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_7_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_7_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_7_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_7_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_80_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_80_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_80_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_80_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_81_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_81_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_81_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_81_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_82_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_82_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_82_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_82_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_83_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_83_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_83_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_83_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_85_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_85_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_85_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_85_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_87_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_87_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_87_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_87_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_88_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_88_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_88_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_88_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_8_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_8_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_8_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_8_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_91_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_91_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_91_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_91_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_94_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_94_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_94_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_94_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_99_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_99_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_99_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_99_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_9_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9312,0.9552,0.76,0.5333645702043748,0.7925570228091235,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_9_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8351999999999999,0.9552,0.76,0.3629950118965014,0.5308523409363746,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_9_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9488,0.9552,0.76,0.5264814185156285,0.722641056422569,50
scores_self-v7-gemma-4-31B-it-d3.26-e0-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_9_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8575999999999999,0.9552,0.76,0.5862410382644944,0.6934453781512604,50
scores_self-v7-gemma-4-31B-it-d3.26-e1-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_100_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9168000000000001,0.9552,0.8,0.5717730681796918,0.7648979591836734,50
scores_self-v7-gemma-4-31B-it-d3.26-e1-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_100_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8448,0.9552,0.8,0.4588725432972996,0.6013445378151261,50
scores_self-v7-gemma-4-31B-it-d3.26-e1-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_100_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9328000000000001,0.9552,0.8,0.5759411836528904,0.7380072028811524,50
scores_self-v7-gemma-4-31B-it-d3.26-e1-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_100_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8432,0.9552,0.8,0.5804319717062744,0.7044897959183672,50
scores_self-v7-gemma-4-31B-it-d3.26-e1-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_104_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9168000000000001,0.9552,0.8,0.5717730681796918,0.7648979591836734,50
scores_self-v7-gemma-4-31B-it-d3.26-e1-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_104_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8448,0.9552,0.8,0.4588725432972996,0.6013445378151261,50
scores_self-v7-gemma-4-31B-it-d3.26-e1-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_104_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9328000000000001,0.9552,0.8,0.5759411836528904,0.7380072028811524,50
scores_self-v7-gemma-4-31B-it-d3.26-e1-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_104_train_log-odds_tc_20260618.csv,tc+lenorm,50,25,25,0.8432,0.9552,0.8,0.5804319717062744,0.7044897959183672,50
scores_self-v7-gemma-4-31B-it-d3.26-e1-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_107_train_log-odds_tc_20260618.csv,raw,50,25,25,0.9168000000000001,0.9552,0.8,0.5717730681796918,0.7648979591836734,50
scores_self-v7-gemma-4-31B-it-d3.26-e1-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_107_train_log-odds_tc_20260618.csv,tc,50,25,25,0.8448,0.9552,0.8,0.4588725432972996,0.6013445378151261,50
scores_self-v7-gemma-4-31B-it-d3.26-e1-humaneval-v2.1correct-upper-all-tcs-nv1-ng1-vlo-fsx-ppd-sm0.1-fix1_humaneval-v2.1correct-upper-humaneval_107_train_log-odds_tc_20260618.csv,lenorm,50,25,25,0.9328000000000001,0.9552,0.8,0.5759411836528904,0.7380072028811524,50
